53.21583306433013,107.4223734352403
53.235,107.4086117
53.2350553,107.4460648
53.2825675118635,107.5420117378235
53.2855979,107.5824054
53.3127487,107.6379708
53.323209,107.7444539
53.4121214,107.7910076
53.85930949999999,108.714645
55.7147831,109.8641558
53.4365608,-64.9960724
53.4465845,-64.93898
42.58131789999999,11.9041033
42.58341626477318,11.90638621310899
42.5809322,11.9066322
42.5836607,11.9089198
42.5843997916735,11.90757070580972
43.1181557,12.1444346
43.1199379,12.1323004
43.11966311835864,12.1319976134973
43.11684270459908,12.13544017821451
43.1171971,12.1347834
43.1164817,12.1389746
43.1157188,12.1411695
43.11397888131548,12.13875980583424
43.1145952,12.1415751
43.1185033,12.1446308
43.1750641,12.0915698
43.1752968,12.0909624
43.17715929188304,12.08872194558498
43.17812,12.0898722
43.1781252,12.0905071
43.1783333,12.0908337
43.1785267,12.0916468
43.1775818,12.0899754
43.1770602,12.0901721
43.17618144394418,12.08974524923548
62.360325,-114.2995419
62.44341189999999,-114.3449428
62.4671135,-114.3437046
62.46782086722962,-114.3466432986582
62.475069350671,-114.3362333653355
62.47350576904381,-114.3415665057626
62.4796223,-114.3326832
62.4716522808735,-114.3451510841443
62.47024692397427,-114.3464718529476
62.46962574877423,-114.3432341669183
62.5989391,-113.9359159
-12.0741546,34.7181702
-13.885797,34.6088744
-14.0192399,34.8161889
-13.9905196,34.8323958
-13.9811521,34.8320609
-7.45758781988003,30.55999644884275
-7.459511946487851,30.56325181112661
-7.456308212748926,30.56376778240558
-0.3157112,32.2842653
-0.4151098,34.1382471
-0.4103566,34.1415792
-0.4109584,34.1417774
-0.4109572,34.1421449
-0.4176608867574879,34.20490467126598
-0.4180181872967194,34.20533971338418
-2.226752557332978,31.78044381044876
-2.253169808774237,31.78080158050506
-2.252284987356467,31.80173813925842
-2.257634082896456,31.82693612674461
-2.293439813506444,31.85060575877168
-2.301826850823975,31.86017525258569
40.0047121,49.6404063
39.9999202,49.6454998
39.9978376,49.64382149999999
39.996979,49.644738
50.1806107,-90.7015076
50.1785362,-90.7012689
51.7333559,-96.9407651
51.73507878396713,-96.93759971102277
51.05955590128543,-96.8437241343471
51.05275116930383,-96.80636349255902
51.06657665094919,-96.74449197369825
51.07148921910255,-96.68808206544502
51.1216514,-96.6628448
51.15453826423791,-96.6440703896778
51.20497659999999,-96.6138517
51.19795914186461,-96.61912106355969
60.84768458995048,30.58370053768158
60.84797203901197,30.58493435382843
60.8460365,30.5782054
61.1595152,29.9437775
61.1542652,29.9880936
61.1564612,30.02216199999999
61.2143954,29.9173385
61.2193451,30.0463295
61.259826,29.94205399999998
61.2826157,30.1519394
61.28575300000001,30.147308
61.2826216,30.2428005
61.336738,30.297676
61.34609030000001,31.0000689
61.38932349599895,30.9443724754492
61.38972406287298,30.94893814803072
61.3869371343951,30.94618694997712
61.3886411791071,30.94687240022677
61.3859904,30.9457904
61.3833146,30.9404794
61.38834489999999,30.9515598
61.39465199999999,30.9612709
61.39864290000001,30.9780667
61.3687718,30.9110956
61.37171109999999,30.8909902
61.5990139,30.8427621
61.659545,30.6912799
61.67955010000001,30.7235617
61.6815805,30.7523206
61.68451040000001,30.7665805
61.69892139883093,30.71996604641477
61.74391469999999,35.8949089
61.87602359999999,35.8038288
62.06385570905328,35.22495178559348
62.06560121268146,35.22383626468456
62.074277,35.2206866
62.07273522486171,35.22715974871426
67.7759304,35.0701025
63.14729064097119,14.34903738778863
63.1372346936753,14.37126814531695
63.14948629308454,14.37475707767149
63.16462602578234,14.34391920774908
63.13642003993044,14.40919094093544
63.15379011450147,14.43591657221725
63.1528458,14.4418489
63.18967689999999,14.43818
63.1948503874569,14.48298663112196
63.19985106373457,14.50217609241063
63.21257252443979,14.52924015912001
63.18088751301308,14.61113857075228
63.18506091697719,14.6154751708338
63.17872795907601,14.60781670194024
63.17499547591427,14.60446735233278
63.17415254454824,14.59643394509069
63.17726949551164,14.5982714215651
63.18221060780119,14.58955952639114
63.1823669,14.6013028
63.19617063559421,14.58879687139589
63.21596400384396,14.47035085951347
60.74790353205571,10.93694771464602
60.74414254372234,10.95852028130401
60.7274326035208,10.9715528485365
60.72784499999999,10.9748915
60.7278823,10.9742008
60.72631710708007,10.97766058122613
60.71987932178477,11.00567735730795
60.71963427250267,11.00618736975352
60.71761013347542,11.01648529162486
58.7899033,13.2507333
58.64715539999999,13.0636223
58.80114140000001,13.2196745
58.8008367,13.2194
58.79982,13.2201967
58.8018217,13.2170533
58.79527999999999,13.24098
58.7932465,13.2356655
58.7997967,13.2504367
58.8009467,13.2537167
58.8001853,13.2469013
58.94937520000001,12.6657305
58.98632389999999,12.7185824
58.8443006,13.6704546
58.75069423972023,13.75169017998182
58.77615951337955,13.80377038179731
58.79379292338764,13.79972650929875
58.8296478,13.7918463
58.8192073,13.7556949
58.81242389491855,13.71540930757005
58.78825269999999,13.737632
58.0003878146811,14.28629466814279
58.03868228780475,14.33163423983872
58.09983014054828,14.39172569265413
58.08922505953652,14.39375981945271
58.0635822,14.3652581
58.03347907518636,14.35171766753724
-16.7302173,28.69122249999999
-16.7296857,28.6914358
-16.7292119,28.6910078
-15.7876749,-69.67844199999999
-15.7799997,-69.6830521
-15.7633333,-69.6801133
-15.7522222,-69.6931374
-15.75768,-69.68949669999999
-15.7676696,-69.6849144
-15.7645951,-69.684664
-15.7652119,-69.6832226
-15.7700169,-69.68638039999999
-15.770283,-69.683189
-15.7690591,-69.691746
-15.8161116,-69.97472379999999
-15.8152326,-69.9728882
-15.818642,-69.96903999999999
-15.8201819,-69.9717428
-15.8227217,-69.97113329999999
-15.8243213,-69.9706586
-15.8265181,-69.9699753
-15.8168603,-69.97281000000001
-15.8141307773437,-69.975209055929
-15.81417245475791,-69.97511228745284
-15.811011,-69.9752342
-15.8302044284414,-69.9911056319698
-15.82829054712981,-69.99325432493643
-15.82868026971603,-69.99369618306811
-15.8290296,-69.9931742
-15.8273626,-69.9915094
-15.672218,-69.7172026
-15.6649478,-69.7120581
-15.6673588,-69.6995632
-15.6570801,-69.71810340000002
-15.6599918,-69.71615729999999
-15.654582,-69.7094589
-15.6627491,-69.7154766
-16.35,-68.7333333
-16.038908,-69.0713343
-16.0386105,-69.0708313
-16.03877663655739,-69.0721502518888
-16.03880685897295,-69.14484550318443
-16.03552754538345,-69.15088383493162
-16.01642454574285,-69.17984513648524
-15.99036067446602,-69.20217309060925
-15.99691055639898,-69.18285395876012
-15.9916078,-69.1751012
-15.99510543730587,-69.18784824025408
-16.0783489,-69.1359339
11.5109124,-85.71882360000001
11.5066385,-85.71173859999999
11.5279461,-85.7083861
11.5389821,-85.6981686
11.53997585066418,-85.70143797388268
11.5382589,-85.62612690000002
11.53920388888889,-85.62973777777779
11.5409783,-85.6328687
11.4856171,-85.6463472
11.4772768,-85.6299973
11.4749002,-85.6236496
11.51968902136756,-85.5681089312072
11.54331168538972,-85.55362936109304
11.5767299,-85.57934499999999
11.5653103,-85.5793671
11.48252411973583,-85.50928408873608
11.446047,-85.5113149
11.4409781,-85.5606537
11.4157335,-85.5406666
11.49764260595621,-85.47726787626743
11.915921,-85.91157220000001
11.9121153,-85.9037599
11.9211073,-85.9188351
11.8991667,-85.8852778
55.58165409999999,-104.6692807
55.5806859,-104.6670452
55.5819072,-104.6677332
37.7953996,45.3833976
37.7944675,45.376847
37.7921517,45.383925
31.5156563,120.1939628
31.5163349,120.1823338
31.5196112,120.1922274
31.5190773,120.1921299
31.5170991,120.1942455
31.5158101,120.1925077
31.5164703,120.1924058
31.5156692,120.1928775
31.53723339999999,120.2251053
31.09271620861525,120.2473068121575
31.1040833,120.2373749
31.11345477380301,120.2554855084366
31.065484,120.278328
31.02578541784898,120.2864608842882
31.4305664,120.7569035
31.4290273,120.7552188
31.3988332,120.7435361
31.4072252,120.7758647
12.53956001272166,104.4451198959766
12.53924528971578,104.4441796706789
12.54439596999143,104.4430416503731
12.90009358227495,104.1869340084767
12.89904711301807,104.1848393079739
13.06569279286871,104.0945009861428
5.010974399999999,102.7037558
49.2296682,-94.282315
49.5499783,-94.3725647
40.8685148,20.9886648
40.78897403310811,21.07890946969738
40.7876966,21.0819043
40.78785933332144,21.07865585951197
40.786158,21.0802739
40.782853,21.0839435
40.779454,21.088935
40.78097698363889,21.0897307705545
42.1655307,19.2307708
42.2526067,19.1054165
42.31007699394222,19.12778299301863
42.31009013481169,19.12823930382729
42.30996046158348,19.12810619920492
42.31001773602504,19.12793017923832
42.7601169,18.8359784
44.9674759,28.97525409999999
44.9688759,28.9780502
53.4858001,12.3225195
45.73828328497949,-82.4023321287917
45.8413287,-82.0336681
43.61581413571446,-79.37133208069721
48.0879537,-88.7092862
54.51050794816506,-7.898034584732421
54.51223729922491,-7.846411555885073
54.51987967541131,-7.805695217085439
54.5170937,-7.806675899999998
54.5086349,-7.831159799999999
54.5073175,-7.833440700000001
54.51076271375253,-7.832345663391866
54.48820689999999,-7.729965399999998
54.4355083,-7.745558300000001
54.4431277,-7.7257376
52.0466268,-9.553827
52.0469069,-9.554123599999999
35.20797,136.0663
35.2044318,136.0653945
35.2004662,136.0539301
35.1994111,136.0557667
35.1984656,136.0517542
35.2041296,136.0606561
35.01053556439478,135.9176511807492
35.00619710774774,135.9094116357008
35.0047781,135.9120417
35.0065013,135.9132547
35.0050313,135.9150658
35.06707784079369,135.9335012886723
35.07221009601294,135.9348536643824
35.07586652578741,135.9318043907844
35.07411958711798,135.9400369955024
35.07498875442431,135.9371961781835
35.08078054282734,135.9472056105516
35.098691,135.941248
35.09587558900281,135.9470552818467
35.42071954002834,136.1433923178479
35.42058037216987,136.1440396978852
35.42134181912963,136.1431583552608
41.98689789008566,140.671389845976
41.98826901010269,140.671330284751
41.98850017775075,140.6669597687024
41.98426250360436,140.671780425426
41.98545155848893,140.6735845077873
42.60011127064394,140.8461858405916
42.59192277954465,140.8645274780681
42.59577381783807,140.8451661824518
42.5953457,140.8442681
42.6098945295217,140.8611660672565
42.93865331896026,-122.1468250356927
42.9344949891541,-122.150347157366
42.9357237,-122.1529997
42.93740826856574,-122.1441445082037
41.4454577,-112.3274915
41.4668056,-112.27578
40.9842605,-112.2178345
40.9618712,-112.2162022
41.05924658814444,-112.2375927980913
41.0269222,-112.2457467
