24.156995,107.535435
41.8688517,-8.8619783
62.6901855,147.5759125
36.8863333,-113.3498333
37.0070749,-110.2350006
34.2553131,36.1308776
-27.653387,114.457319
39.3797352,-9.3413444
-26.6518017,15.1210638
-8.8374615,-42.5506516
-8.8359661,-42.5539665
-21.825171,15.169201
